state,Migration_Intensity,Child_Compliance_Score
100000,0.08333333333333333,0.0
ANDAMAN & NICOBAR ISLANDS,1.2587968217934167,0.5085130533484676
ANDAMAN AND NICOBAR ISLANDS,2.964723926380368,5.471490727195647
ANDHRA PRADESH,7.050158321407313,5.998731838754039
ARUNACHAL PRADESH,4.67136715802705,5.30181643888057
ASSAM,10.889500431762853,5.482797562442404
BALANAGAR,1.0,0.0
BIHAR,33.52897228297116,11.591403335234363
CHANDIGARH,25.27665827036104,6.423185277086917
CHHATISGARH,0.4444444444444444,0.2222222222222222
CHHATTISGARH,37.43114711344652,10.069070457421633
DADRA & NAGAR HAVELI,1.358974358974359,0.47649572649572647
DADRA AND NAGAR HAVELI,10.206932773109244,13.956888754374548
DADRA AND NAGAR HAVELI AND DAMAN AND DIU,5.405092592592593,1.1059131883205957
DAMAN & DIU,1.510843373493976,1.346586345381526
DAMAN AND DIU,2.19935170178282,6.38562593680311
DARBHANGA,1.0,0.0
DELHI,72.28857915899167,14.223693758488986
GOA,3.8494560994561,3.64273957148565
GUJARAT,10.64946437460265,7.835141306519138
HARYANA,24.261617394756996,8.83793930753274
HIMACHAL PRADESH,3.0048106938993935,3.8154141246338185
JAIPUR,1.0,0.0
JAMMU & KASHMIR,0.5106649937264742,0.15307402760351319
JAMMU AND KASHMIR,12.183940270470938,9.679819005058794
JHARKHAND,23.30208117434193,11.09099313684312
KARNATAKA,6.406653184995633,4.362901548778956
KERALA,4.686630610468945,4.078152153953716
LADAKH,3.6535626535626538,1.9777465266345104
LAKSHADWEEP,1.2388688327316486,2.716305655836342
MADANAPALLE,1.0,0.0
MADHYA PRADESH,21.967014401454183,18.3142628971131
MAHARASHTRA,20.799015970594088,11.429331241651957
MANIPUR,25.956118391029403,10.86546887205172
MEGHALAYA,8.452963001303026,3.7843329011571196
MIZORAM,6.155362991677494,9.38802962941844
NAGALAND,5.184120825827907,4.219456458543811
NAGPUR,1.0,0.0
ODISHA,7.294584251992985,7.26193296621529
ORISSA,1.2113036194506899,0.5889888168819527
PONDICHERRY,2.157751586582049,1.587126019945603
PUDUCHERRY,5.598755186721991,4.507225410144708
PUNJAB,10.62410328944062,7.433517456320761
PUTTENAHALLI,1.0,0.0
RAJA ANNAMALAI PURAM,1.0,0.0
RAJASTHAN,19.683979007014813,10.907014311039982
SIKKIM,4.23317432142593,2.308958827981346
TAMIL NADU,6.8744086132463655,5.792039452777766
TAMILNADU,0.0,1.0
TELANGANA,11.111602349554119,5.392241117047865
THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,0.0,0.0
TRIPURA,10.32886511048864,9.069091930378697
UTTAR PRADESH,31.169614716030264,17.351739093403047
UTTARAKHAND,11.981457366214437,8.258155314836507
UTTARANCHAL,0.7142857142857143,0.0
WEST  BENGAL,0.9122807017543859,0.05263157894736842
WEST BANGAL,0.8611111111111112,0.09166666666666666
WEST BENGAL,16.128010525623488,3.5306694232364455
WEST BENGLI,1.0,0.0
WESTBENGAL,0.95,0.04375
